Table S1. Transcripts differentially expressed compared to controls (0 dpi) in at least one time point (5% FDR).,,,,,
,,,,,
Ensembl transcript ID,zebrafish gene symbol,LFC: 2dpi-0dpi,LFC: 4dpi-0dpi,LFC: 7dpi-0dpi,LFC: 12dpi-0dpi
ENSDART00000012164,tmod2,0.222306992722235,0.411676024642076,0.56090163869005,0.297325519166821
ENSDART00000012229,fkbp1b,-0.199888530749418,-0.218085861360743,-0.490853211968951,-0.251735969843381
ENSDART00000012247,dhcr24,2.39211054422599,2.69706366158678,3.11981467528424,2.65346890385335
ENSDART00000012256,tnni2a.3,0.628164776215231,3.76215961413343,4.67224679100149,3.24103127638871
ENSDART00000012357,sav1,0.272575282681372,0.335260369598251,0.280505115220425,-0.0395304346665102
ENSDART00000012376,gabrr1,-0.444264455902046,-0.314539223457521,-0.677749332555557,-0.339326443016985
ENSDART00000012391,cabp1a,-0.440359676344783,-0.517676367928018,-0.117661538009724,0.040314238770468
ENSDART00000012450,dvl2,0.778001668068162,0.759654351227516,0.507462591860081,-0.163585870165045
ENSDART00000012478,mmadhc,-0.0975996706208175,-0.214733381792123,-0.311326383070061,-0.186284093940065
ENSDART00000012546,ctbp2a,-0.410954451045616,-0.209595307214729,-0.0780151759617142,-0.146761341493817
ENSDART00000012580,,-0.218617629950907,0.154213857434504,-0.169850923491148,-1.24615290219623
ENSDART00000012673,gnb3a,-0.611271729482977,-0.360057677468177,-0.265096651518126,-0.439594605646595
ENSDART00000012677,OTUD7A,-0.320444813194985,-0.339723819731929,-0.130240255148113,-0.0277106227131227
ENSDART00000012686,dnase1l4.1,0.65498543555185,1.27905437708839,1.24076318551927,0.531962604610596
ENSDART00000012718,fabp11b,1.38615981707938,1.22446510480521,0.518278623439429,-0.419802831421633
ENSDART00000012791,sp8a,1.57251014010325,2.33151176387043,2.00847441998672,1.03970484664698
ENSDART00000012822,CR354540.1,-0.19770251905139,0.0154640169011396,-0.41021312659993,-0.0638740255105348
ENSDART00000012859,psma6b,0.22006170512991,0.322650995780652,0.19761913579355,0.0131437639649059
ENSDART00000012862,isl2a,-0.663813396103755,0.0116647772542037,0.746201858010174,1.07469430538972
ENSDART00000012938,phgdh,-0.315221746502865,-0.241109027876545,-0.44887925201135,-0.249449553176106
ENSDART00000012940,grm2b,-0.527174670477357,-0.642099923826662,-0.570224924424547,-0.520457538065192
ENSDART00000013003,tfap2b,-0.299930991943897,-0.578681033457237,-0.25971746969274,-0.279510710877649
ENSDART00000013066,ercc3,0.273698243481214,0.131294699794831,0.187090251189284,0.076904615121284
ENSDART00000013117,syt5b,-0.473395784186718,-0.439637373922239,-0.372750951666083,-0.393185839461902
ENSDART00000013228,cacna1aa,-0.425294007654474,-0.488422779873649,0.104283549585242,0.421708020433154
ENSDART00000013229,gnaq,0.258587746422961,0.46615188760147,0.597563156122604,0.376565129692564
ENSDART00000013263,ugdh,0.441443931342367,0.390023191723147,0.0860371417625077,-0.108373730679084
ENSDART00000013311,grm6a,-0.718441455875985,-0.892723410006336,-0.0192971935043819,0.441642652488728
ENSDART00000013360,ppp1r3cb,-0.357586145999306,-0.346668381898703,-0.405594994535767,-0.235559662196685
ENSDART00000013409,prmt3,0.58325055217837,0.486757336686342,0.420985526105356,-0.0288123130433098
ENSDART00000013411,cahz,-0.282657507298731,-0.146895201345233,-0.382063618839092,-0.133810290988345
ENSDART00000013449,CHST13,0.129876822557971,0.16153820683113,-0.188391865717905,-0.557482268099819
ENSDART00000013575,bzw1a,0.288880361348205,0.296312187562288,0.255308329268045,0.0399259087122691
ENSDART00000013588,klhl41b,0.0677617812345559,2.96486495797476,3.32299880728995,2.3466523784916
ENSDART00000013605,zbtb20,0.0211919286450012,0.0706701558227383,0.462529396040982,0.345025041898956
ENSDART00000013690,rplp2l,0.52655167267059,0.441805947359247,0.587852857313347,0.209295179829064
ENSDART00000013781,mcm6,1.05382770824778,1.00530269082843,0.681665044698724,0.184026433274899
ENSDART00000013785,insig1,-0.148803262786817,0.84370866476318,1.0828687717414,0.366540246728204
ENSDART00000013797,asb8,-0.250585187196944,-0.305587851817525,-0.166685061493592,-0.0713374314115745
ENSDART00000013835,bloc1s1,0.4471877151028,0.435712255650725,0.356793883414064,0.203995374264446
ENSDART00000013839,tmbim4,-0.0933826011288645,-0.138429675952105,-0.303111951014082,-0.191824583366614
ENSDART00000013961,mycla,0.0918419907322728,0.503579515409597,0.855574629170095,0.29401178683443
ENSDART00000014021,slc25a39,-0.175830036063287,-0.233948732118953,-0.63025238113561,-0.299226835653763
ENSDART00000014031,dpf2,0.062076591379257,-0.19220630279095,-0.356876024031634,-0.0451464213697945
ENSDART00000014036,optn,-0.0379710929236011,-0.0940298747156247,-0.163689176913241,-0.301748059946381
ENSDART00000014049,wdr36,0.429321608048616,0.423447995556265,0.351992847283347,0.181701694869745
ENSDART00000014058,zgc:100829,0.836226257024933,1.36671578768087,1.41478591697995,0.34423735355958
ENSDART00000014095,rap2c,0.0316781024011492,0.11691951118307,0.300356109787166,0.141485249086518
ENSDART00000014098,ggctb,-0.310700478376617,-0.205954779728271,-0.456981273122154,-1.2599911149932
ENSDART00000014168,zfp36l1b,-0.0687336763736552,-0.0150261444142828,-0.139788146920772,-0.387873135777191
ENSDART00000014183,colgalt2,-0.332506409541301,-0.463579940253466,-0.3969236951563,-0.603253205410848
ENSDART00000014207,myl1,0.550709908577755,1.92765414861194,2.14871099435268,1.50818913458932
ENSDART00000014274,glcea,-0.301146010391042,-0.147144768463027,-0.347048688353359,-0.226291229327701
ENSDART00000014306,mpp5a,-0.106349761352929,-0.161093270243901,-0.308554572353156,-0.109175977094785
ENSDART00000014568,urod,0.384025692495718,0.230369566454174,0.194017407850099,-0.0249664453131458
ENSDART00000014632,katnb1,-0.166051899629064,-0.366507385471517,-0.386560357106062,-0.0247616898880078
ENSDART00000014668,pcsk1,-0.444651660708486,-0.493911879999156,-0.327964123802982,-0.406864512334907
ENSDART00000014726,tp53i11b,-0.378677802739334,-0.267454178704307,-0.193372924600533,-0.148965424922554
ENSDART00000014729,arpc1a,0.133812580920538,0.244815919059757,0.290121907853698,0.113999438177778
ENSDART00000014806,npas2,-0.341343771840554,0.00900002743477505,0.555800516041448,0.156695025063513
ENSDART00000014843,bdnf,-0.572929745223055,-0.434797241338937,-0.517838864185974,-0.96905418423001
ENSDART00000014871,akr7a3,0.445881136924392,0.133128629298938,0.0636050494233634,0.0588128722863368
ENSDART00000014877,robo2,-0.381239115356764,-0.949448522082708,0.586346924837768,0.554614257028968
ENSDART00000014897,srgap1b,-0.562468132090992,-0.536526079550996,-0.219849370168329,0.242304239847252
ENSDART00000014922,arhgap22,0.337853510671871,0.49620357283871,0.771443868500355,0.664153347235679
ENSDART00000014983,zgc:153867,0.369779669533836,0.600215172194262,0.463408620985981,0.0796271530283122
ENSDART00000015034,blvrb,0.700108065099255,0.61517330973701,0.539502173278394,-0.0316411712928403
ENSDART00000015040,hrasb,-0.0354000468042343,0.468215745568694,0.717087750291074,0.509094476313614
ENSDART00000015081,COX5B (1 of many),-0.161517674586453,-0.197504433946657,-0.340992956650041,-0.152202034760312
ENSDART00000015092,col1a1b,0.334762626215364,1.45683394442861,2.51239069644426,1.13108656806088
ENSDART00000015095,uts1,-0.304915971524552,-0.432455801262645,-0.651436618318456,-0.693973757004693
ENSDART00000015103,hps3,0.398719216466357,0.341808490176826,0.318025969624463,0.202349889637349
ENSDART00000015193,chmp4bb,0.349511966304011,0.500219693073044,0.425249872233756,0.0761726109757146
ENSDART00000015279,rtn4rl1a,-0.620130018911957,-0.765846327669158,-0.20591299610515,0.0742437504572687
ENSDART00000015286,ankrd13b,-0.294042347434119,0.149598934762684,0.484140902764299,0.605167908862208
ENSDART00000015333,gbx2,-0.202064704302732,-0.378779753991619,-0.26159897520752,-0.176372699095038
ENSDART00000015374,cyb5r1,0.481284362931684,0.621601719450727,0.549959373823327,0.293110949673979
ENSDART00000015401,ercc6l,1.18331533396944,0.605525037735409,0.299117061199118,-0.215859916116963
ENSDART00000015418,irf2bpl,-0.517127601849618,-0.432851186859581,-0.11250658905866,-0.180160420990381
ENSDART00000015628,klhl24b,0.257620397072338,0.582600724454204,0.358856752828592,0.00950775798359294
ENSDART00000015629,stxbp1a,-0.407999477272032,-0.254916105041603,-0.0749380976305992,0.0483383743464686
ENSDART00000015632,nkain1,0.2212202357647,0.815235139447483,1.17628024462978,0.965286213618434
ENSDART00000015710,snrkb,-0.234771598825271,-0.444259361017902,-0.38300236324413,-0.248686559757862
ENSDART00000015732,mylz3,0.0118831927730217,1.89110664991501,2.42066925230774,1.52310509337804
ENSDART00000015755,rasl11b,-0.219295319805584,-0.630137443696371,-0.72012794775673,-0.404206999311572
ENSDART00000015777,abce1,0.253644033600949,0.246716072038437,0.263123796273708,0.0676704144331621
ENSDART00000015827,tnr,-0.34889551830324,-0.471355706355253,-0.275641146747292,-0.100175718951214
ENSDART00000015841,gstt1b,0.844147349138917,0.559916630583276,0.300223231206176,-0.404935077020737
ENSDART00000015951,bsg,-0.039046361589943,-0.213267964752567,-0.489263218568206,-0.308938952776969
ENSDART00000015956,efna1b,-0.412330788667298,-0.211680078531365,-0.214205066890402,-0.214663513422318
ENSDART00000015979,farsb,0.0870188188399253,0.26529446073982,0.405710238944239,0.211888538214628
ENSDART00000016053,rnf144aa,-0.119412737033406,-0.32347238353388,-0.0408222964483562,0.138732642078649
ENSDART00000016057,ctnnal1,0.110311248290837,0.0132282320194562,-0.224558056357385,-0.622388694458335
ENSDART00000016099,CASKIN2,-0.196661177183646,-0.318487443957892,-0.498724654246662,-0.242993172733947
ENSDART00000016112,capns1b,0.25853826107832,0.719472725479302,0.618457749594381,0.248329876456388
ENSDART00000016135,nfe2l3,0.0304390406706447,0.342226134335549,0.430712571930181,0.0864409864297565
ENSDART00000016143,SPIN4 (1 of many),-0.274199450450077,-0.330382119933806,-0.171096922107581,-0.00333697183373167
ENSDART00000016181,ndrg3a,-0.359622861944746,-0.274997666067511,-0.226177975563597,-0.143111599270425
ENSDART00000016283,psmd11b,0.0641944428290219,0.317482467626297,0.345168864668329,0.113362384241935
ENSDART00000016303,irx2a,-0.381386745706479,0.064410058523721,0.75209390378608,0.989751717398489
ENSDART00000016350,pgam1b,-0.297181523768336,-0.257905952793649,0.0608171315906361,0.142368470855412
ENSDART00000016360,si:ch73-199e17.1,2.69002909192232,3.36350341486754,3.69470671005074,3.52909133338637
ENSDART00000016370,dirc2,0.134905483942458,0.442850685375509,0.565287266765377,0.464631841094159
ENSDART00000016464,dcps,0.0456080023231617,0.377363095186764,-0.0769887654673811,0.0179702517032503
ENSDART00000016535,kcns3a,-1.29994996528122,-1.22772641939492,-0.464780558795125,0.150117362425316
ENSDART00000016591,fgf6a,0.502410208884775,1.37543195507713,1.29790339201549,1.02689228414544
ENSDART00000016597,nfkbiab,0.207474067022751,0.316720278952617,0.269395098893354,0.411969914516906
ENSDART00000016602,cdh23,-0.199390411848843,-0.313772685389209,-0.367682037218932,-0.223939400558329
ENSDART00000016628,fam129bb,0.861865647269025,1.02054198674884,0.8947083200915,0.182764631567765
ENSDART00000016710,scrn3,-0.247629441242876,-0.171036354148734,0.44401531974526,-0.0528736682934275
ENSDART00000016791,eif3c,-0.0578051386795967,-0.126818292181144,-0.360850098966869,0.00599513583394873
ENSDART00000016803,grpel1,-0.106418202674702,-0.1225690396449,-0.467582594719379,-0.29813012453442
ENSDART00000016814,fmnl2a,0.496433191632518,0.213976056623817,-0.143298215703983,-0.634969288785807
ENSDART00000016860,ppp2r1bb,0.0184994915832147,0.284521266940651,0.321334615751813,0.193996266866287
ENSDART00000016864,slc35f6,0.392001078012836,0.280281029340338,0.187768856309601,0.169959929717412
ENSDART00000016890,eif6,0.391815405155438,0.223439355385806,0.155230228817232,0.0567064727223111
ENSDART00000016916,gria4b,-0.271719170423297,-0.415543480335374,-0.14596817487506,0.021630803253843
ENSDART00000016946,glud1a,0.489439700780823,0.519599049368783,0.659106357620282,0.391317015948602
ENSDART00000016983,spon1a,-0.566333418634586,-0.548644140436586,-0.425205044759052,-0.214533593954331
ENSDART00000017148,gclc,0.213009244883641,0.302558434083685,0.0325862985591991,-0.08383947261699
ENSDART00000017153,hps4,0.574215829193388,0.524013088996594,0.377950963067444,0.0506516344425232
ENSDART00000017176,dkc1,0.454631669866905,0.261033913484541,0.276931432992995,0.0214991104286651
ENSDART00000017202,kcnk1b,-0.464281498549901,-0.11026216030984,0.124659295479988,0.114555903597256
ENSDART00000017229,ncam1a,-0.359842420699683,-0.143522661470857,0.0450094866737908,0.122759015724874
ENSDART00000017230,snrpc,0.173923366900862,0.335809722507038,0.464722713661855,0.188235196335044
ENSDART00000017259,fgf13a,-0.403933654674571,-0.684393894270854,-0.638256176402023,-0.336496097620116
ENSDART00000017292,stxbp5l,-0.15146071050081,-0.273207637546601,-0.0260369452704104,0.0861813430888014
ENSDART00000017299,tdg.1,0.102853522957751,0.19446328477772,0.348171907011757,0.196594798996718
ENSDART00000017309,ca16b,-0.395585068041489,-0.492018228567074,-0.260071918289828,-0.0466741150018586
ENSDART00000017359,sfpq,0.205055053792241,0.24750169375078,0.177806587789231,0.262507486550691
ENSDART00000017413,zmynd10,1.11293017212027,1.69241446719269,1.9856372024401,1.5153044322051
ENSDART00000017422,tbc1d17,0.129347814241956,0.497364460172163,0.343125168362642,-0.0114942099302236
ENSDART00000017424,ptmaa,-0.0128915507258619,-0.178423729185982,-0.469624362176105,-0.475147609047616
ENSDART00000017485,sf3b6,-0.191554369837971,-0.273140547682529,-0.376775785544073,-0.432460535240359
ENSDART00000017551,slc6a1b,-0.387372781195828,-0.441576321631989,-0.344486460061503,-0.236992820468405
ENSDART00000017593,tmem237a,0.0167385354939766,-0.334661163657859,-0.543525534815301,-0.214177148982913
ENSDART00000017599,rem1,-0.151492945281766,-0.38368001296257,-0.100323724150908,-0.0986804672036422
ENSDART00000017619,impdh1a,-0.178621660753784,-0.394468991343806,-0.268887279938128,-0.0328857411011708
ENSDART00000017646,atp6v0a1a,1.07430486482535,0.491570365858682,0.543801776801512,0.269619560413572
ENSDART00000017679,ppp2r2ca,-0.437371106165403,-0.275733569157923,0.22042039041533,0.361372826194936
ENSDART00000017695,foxd3,1.67838181803615,3.4981872301864,3.7366551737323,1.82627437143315
ENSDART00000017763,CABZ01071180.1,-0.42947077792879,-0.866508185614985,-0.658991936954886,-0.375481088009634
ENSDART00000017774,cacng5a,-0.685385238383356,-0.470575641769593,-0.348446741553554,-0.159039188386627
ENSDART00000017829,HELZ2 (1 of many),0.30258536023399,0.160661864604492,1.29969929067854,-0.234524228929162
ENSDART00000018047,zgc:112294,-0.129085451803522,-0.359907528337801,-0.863079853558955,-0.329053760168184
ENSDART00000018054,trh,-0.369432981770249,-0.400024601289245,-0.784012544671703,-0.8657515719578
ENSDART00000018117,ppp1r14aa,-0.106743429795588,-0.179038105001639,-0.425069279332444,-0.232436912990801
ENSDART00000018150,neurod6b,0.484226112017545,1.69595692746892,1.93531888517357,1.5554763148301
ENSDART00000018155,adss,-0.47931151145237,-0.372005861493367,-0.294412527475393,-0.1970852540832
ENSDART00000018159,FOXK2 (1 of many),0.0250489035216178,0.121059845290492,0.321917677005107,0.256498574872195
ENSDART00000018163,irf2bp1,-0.194489303214347,-0.250094730380935,-0.199075389704205,-0.124082210547997
ENSDART00000018228,gsk3b,-0.0754712527544585,0.0635968150144978,0.240256058008053,0.249724511445745
ENSDART00000018261,akr1b1,1.00051995992949,0.934286327578214,0.670184321890299,0.161867767603666
ENSDART00000018304,mcm3,0.755786583868851,0.39595981004857,0.332438259368021,0.197655198597477
ENSDART00000018347,cab39l1,-0.259625217401633,-0.162823278083693,-0.31289693085527,-0.294075261329876
ENSDART00000018351,zgc:65851,-1.66929597860095,-1.34634207843025,-0.126748352959628,0.319422368739494
ENSDART00000018408,anxa13l,0.767695980546037,1.87678596123767,1.96920227458617,1.36209097897202
ENSDART00000018461,vmp1,0.43090075235767,0.323245721370892,0.184562524291201,0.0497645428515941
ENSDART00000018475,snrpd3,0.421865611268105,0.381193487177007,0.380446926108857,0.200197829526797
ENSDART00000018498,helz2,-0.0637483611549527,-0.192163225939279,1.15113961741386,0.0132071328362299
ENSDART00000018501,opn4.1,-0.494086134243192,-0.180456491366416,-0.369290025593018,-0.100666896548013
ENSDART00000018523,ahcy,0.452089379935958,0.606696475603461,0.31687657853535,-0.0728353792047389
ENSDART00000018528,,-0.854763044323049,-1.02841315590283,-0.142975542782366,-0.344918954798072
ENSDART00000018603,tbx4,-0.302508568595199,-0.188111076672143,-0.131947863562165,0.000377602264905454
ENSDART00000018625,napab,0.495528528737179,0.395594582176423,0.072464633890378,-0.316663629864571
ENSDART00000018654,rnd1b,-0.711104865737452,-0.668463449245615,-0.311306501383954,-0.458881776767981
ENSDART00000018676,cyp3c1,0.690675919742936,0.432985427238997,-0.0381510992699257,-0.472952310747385
ENSDART00000018685,syt9a,0.383050893524182,0.997731574070177,0.678563906104738,0.372053509626407
ENSDART00000018686,rrp15,0.35899620189451,0.261032345701939,0.197604485974376,-0.0181792080889361
ENSDART00000018735,dnaja2l,-0.207458309908446,0.0126288139577405,0.350147509360307,0.311991136945825
ENSDART00000018743,phf20a,0.31202953156964,0.419745206232156,0.325238045894855,0.3188326858432
ENSDART00000018792,spag7,-0.393898514996405,-0.535366384442661,-0.519915195590978,-0.30521813218492
ENSDART00000018886,ghra,-0.127462359516902,-0.080311258977087,-0.403757478251916,-0.551820215419436
ENSDART00000018945,meis3,-0.263611365981765,0.389783427162682,1.01804146974104,0.898863274659362
ENSDART00000018972,zgc:92818,0.0120044449014896,-0.0404190620986563,-0.78485208577265,-0.383497010161301
ENSDART00000019003,psmd10,0.510870260687531,0.455922768733579,0.143258659225632,0.0406916987513435
